cell_AcrAB-TolC,cell_antibiotic,cell_AcrAB-TolC_RNA,cell_porin,environment_antibiotic,global_volume,global_growth_rate,global_dead,global_mass,cell_counts_AcrAB-TolC,cell_counts_antibiotic,cell_counts_AcrAB-TolC_RNA,cell_counts_porin,time
0.9932384198477939,0.1777641828685397,0.001,1.0,0.9999999999589919,5.1511781548529685,0.0002887696232572537,0.0,5666.295970338266,3080247.0,551285.0,3101.0,3101216.0,4995.0
0.9932451814279462,0.1777812803622298,0.001,1.0,0.9999999999589831,5.152666088298057,0.0002887696232571775,0.0,5667.932697127862,3081157.0,551497.0,3102.0,3102111.0,4996.0
0.9932519362465182,0.17779837417811864,0.001,1.0,0.9999999999589744,5.154154451537237,0.00028876962325722727,0.0,5669.56989669096,3082068.0,551709.0,3103.0,3103008.0,4997.0
0.9932586843102716,0.17781546431734224,0.001,1.0,0.9999999999589656,5.155643244694656,0.000288769623257185,0.0,5671.207569164121,3082979.0,551922.0,3103.0,3103904.0,4998.0
0.9932654256259613,0.17783255078103602,0.001,1.0,0.9999999999589568,5.157132467894497,0.0002887696232573118,0.0,5672.845714683947,3083891.0,552134.0,3104.0,3104800.0,4999.0
0.9932721602003354,0.17784963357033481,0.001,1.0,0.9999999999589478,5.15862212126098,0.0002887696232572254,0.0,5674.484333387079,3084803.0,552347.0,3105.0,3105697.0,5000.0
0.9932788880401351,0.1778667126863729,0.001,1.0,0.9999999999589391,5.160112204918359,0.000288769623257183,0.0,5676.1234254101955,3085715.0,552559.0,3106.0,3106594.0,5001.0
0.993285609152095,0.1778837881302841,0.001,1.0,0.9999999999589303,5.161602718990927,0.0002887696232572789,0.0,5677.762990890019,3086627.0,552772.0,3107.0,3107492.0,5002.0
0.9932923235429428,0.17790085990320156,0.001,1.0,0.9999999999589215,5.163093663603007,0.0002887696232572855,0.0,5679.403029963308,3087539.0,552985.0,3108.0,3108389.0,5003.0
0.9932990312193999,0.17791792800625797,0.001,1.0,0.9999999999589128,5.164585038878965,0.0002887696232572933,0.0,5681.043542766861,3088452.0,553198.0,3109.0,3109287.0,5004.0
0.9933057321881805,0.17793499244058542,0.001,1.0,0.999999999958904,5.166076844943197,0.00028876962325723085,0.0,5682.684529437516,3089365.0,553410.0,3110.0,3110185.0,5005.0
0.9933124264559924,0.17795205320731547,0.001,1.0,0.9999999999588952,5.167569081920138,0.0002887696232571847,0.0,5684.325990112152,3090278.0,553623.0,3111.0,3111084.0,5006.0
0.9933191140295364,0.17796911030757911,0.001,1.0,0.9999999999588864,5.16906174993426,0.0002887696232572392,0.0,5685.967924927686,3091192.0,553836.0,3111.0,3111982.0,5007.0
0.9933257949155069,0.17798616374250684,0.001,1.0,0.9999999999588777,5.170554849110069,0.0002887696232573168,0.0,5687.610334021076,3092105.0,554049.0,3112.0,3112881.0,5008.0
0.9933324691205914,0.17800321351322854,0.001,1.0,0.9999999999588689,5.1720483795721055,0.0002887696232571782,0.0,5689.253217529316,3093019.0,554263.0,3113.0,3113780.0,5009.0
0.9933391366514708,0.17802025962087356,0.001,1.0,0.9999999999588601,5.17354234144495,0.00028876962325722147,0.0,5690.896575589445,3093933.0,554476.0,3114.0,3114680.0,5010.0
0.9933457975148193,0.17803730206657076,0.001,1.0,0.9999999999588514,5.175036734853216,0.0002887696232572033,0.0,5692.540408338537,3094848.0,554689.0,3115.0,3115580.0,5011.0
0.9933524517173045,0.17805434085144836,0.001,1.0,0.9999999999588426,5.176531559921553,0.000288769623257198,0.0,5694.184715913709,3095763.0,554902.0,3116.0,3116479.0,5012.0
0.9933590992655872,0.1780713759766341,0.001,1.0,0.9999999999588338,5.17802681677465,0.00028876962325727785,0.0,5695.829498452114,3096677.0,555116.0,3117.0,3117380.0,5013.0
0.9933657401663216,0.1780884074432552,0.001,1.0,0.999999999958825,5.179522505537226,0.0002887696232571937,0.0,5697.474756090948,3097593.0,555329.0,3118.0,3118280.0,5014.0
0.9933723744261553,0.17810543525243822,0.001,1.0,0.9999999999588163,5.1810186263340405,0.00028876962325717355,0.0,5699.1204889674445,3098508.0,555543.0,3119.0,3119181.0,5015.0
0.9933790020517291,0.17812245940530927,0.001,1.0,0.9999999999588075,5.182515179289889,0.00028876962325728343,0.0,5700.766697218878,3099424.0,555756.0,3120.0,3120082.0,5016.0
0.9933856230496774,0.1781394799029939,0.001,1.0,0.9999999999587985,5.184012164529602,0.00028876962325726847,0.0,5702.413380982562,3100340.0,555970.0,3120.0,3120983.0,5017.0
0.9933922374266277,0.1781564967466171,0.001,1.0,0.9999999999587895,5.185509582178043,0.00028876962325719084,0.0,5704.060540395848,3101256.0,556184.0,3121.0,3121885.0,5018.0
0.9933988451892011,0.17817350993730333,0.001,1.0,0.9999999999587805,5.187007432360119,0.00028876962325727015,0.0,5705.708175596131,3102172.0,556397.0,3122.0,3122786.0,5019.0
0.9934054463440118,0.17819051947617645,0.001,1.0,0.9999999999587718,5.188505715200765,0.00028876962325724554,0.0,5707.356286720842,3103089.0,556611.0,3123.0,3123688.0,5020.0
0.9934120408976679,0.17820752536435988,0.001,1.0,0.999999999958763,5.190004430824958,0.0002887696232571733,0.0,5709.004873907454,3104006.0,556825.0,3124.0,3124591.0,5021.0
0.9934186288567702,0.17822452760297638,0.001,1.0,0.9999999999587542,5.191503579357708,0.0002887696232572665,0.0,5710.6539372934785,3104923.0,557039.0,3125.0,3125493.0,5022.0
0.9934252102279134,0.1782415261931483,0.001,1.0,0.9999999999587454,5.193003160924062,0.0002887696232572588,0.0,5712.303477016468,3105841.0,557253.0,3126.0,3126396.0,5023.0
0.9934317850176855,0.17825852113599727,0.001,1.0,0.9999999999587367,5.1945031756491025,0.0002887696232572002,0.0,5713.953493214012,3106758.0,557467.0,3127.0,3127299.0,5024.0
0.9934383532326678,0.17827551243264456,0.001,1.0,0.9999999999587279,5.196003623657949,0.0002887696232572978,0.0,5715.603986023744,3107676.0,557681.0,3128.0,3128202.0,5025.0
0.9934449148794352,0.17829250008421077,0.001,1.0,0.9999999999587191,5.1975045050757585,0.0002887696232572792,0.0,5717.254955583334,3108594.0,557896.0,3129.0,3129106.0,5026.0
0.9934514699645558,0.17830948409181605,0.001,1.0,0.9999999999587104,5.199005820027719,0.0002887696232571885,0.0,5718.906402030491,3109513.0,558110.0,3130.0,3130010.0,5027.0
0.9934580184945913,0.1783264644565799,0.001,1.0,0.9999999999587016,5.200507568639062,0.00028876962325722656,0.0,5720.558325502968,3110432.0,558324.0,3130.0,3130914.0,5028.0
0.9934645604760967,0.1783434411796214,0.001,1.0,0.9999999999586928,5.202009751035049,0.0002887696232572742,0.0,5722.210726138554,3111351.0,558539.0,3131.0,3131818.0,5029.0
0.9934710959156206,0.178360414262059,0.001,1.0,0.999999999958684,5.20351236734098,0.00028876962325721046,0.0,5723.863604075078,3112270.0,558753.0,3132.0,3132723.0,5030.0
0.9934776248197049,0.17837738370501066,0.001,1.0,0.9999999999586753,5.205015417682192,0.00028876962325723,0.0,5725.516959450411,3113189.0,558968.0,3133.0,3133628.0,5031.0
0.9934841471948852,0.17839434950959376,0.001,1.0,0.9999999999586665,5.206518902184057,0.0002887696232572078,0.0,5727.170792402463,3114109.0,559183.0,3134.0,3134533.0,5032.0
0.9934906630476903,0.17841131167692517,0.001,1.0,0.9999999999586577,5.208022820971984,0.00028876962325717577,0.0,5728.825103069183,3115029.0,559397.0,3135.0,3135438.0,5033.0
0.9934971723846426,0.17842827020812121,0.001,1.0,0.999999999958649,5.209527174171417,0.00028876962325716357,0.0,5730.479891588559,3115949.0,559612.0,3136.0,3136344.0,5034.0
0.993503675212258,0.17844522510429767,0.001,1.0,0.99999999995864,5.211031961907839,0.00028876962325719897,0.0,5732.135158098623,3116869.0,559827.0,3137.0,3137250.0,5035.0
0.9935101715370458,0.1784621763665698,0.001,1.0,0.999999999958631,5.212537184306766,0.0002887696232573077,0.0,5733.790902737443,3117790.0,560042.0,3138.0,3138156.0,5036.0
0.9935166613655088,0.17847912399605229,0.001,1.0,0.999999999958622,5.214042841493751,0.0002887696232571963,0.0,5735.447125643126,3118711.0,560257.0,3139.0,3139063.0,5037.0
0.9935231447041433,0.1784960679938593,0.001,1.0,0.999999999958613,5.215548933594385,0.0002887696232572037,0.0,5737.103826953823,3119632.0,560472.0,3139.0,3139969.0,5038.0
0.9935296215594391,0.17851300836110448,0.001,1.0,0.9999999999586042,5.217055460734293,0.00028876962325719105,0.0,5738.761006807722,3120554.0,560687.0,3140.0,3140876.0,5039.0
0.9935360919378797,0.1785299450989009,0.001,1.0,0.9999999999585955,5.218562423039137,0.000288769623257176,0.0,5740.4186653430515,3121476.0,560902.0,3141.0,3141784.0,5040.0
0.9935425558459419,0.17854687820836115,0.001,1.0,0.9999999999585867,5.2200698206346186,0.00028876962325717425,0.0,5742.07680269808,3122397.0,561117.0,3142.0,3142691.0,5041.0
0.9935490132900959,0.17856380769059724,0.001,1.0,0.9999999999585779,5.22157765364647,0.0002887696232571995,0.0,5743.735419011117,3123320.0,561333.0,3143.0,3143599.0,5042.0
0.9935554642768059,0.17858073354672063,0.001,1.0,0.9999999999585691,5.223085922200465,0.00028876962325726326,0.0,5745.394514420511,3124242.0,561548.0,3144.0,3144507.0,5043.0
0.993561908812529,0.17859765577784228,0.001,1.0,0.9999999999585604,5.224594626422408,0.00028876962325721697,0.0,5747.054089064649,3125165.0,561763.0,3145.0,3145415.0,5044.0
0.9935683469037165,0.17861457438507258,0.001,1.0,0.9999999999585516,5.226103766438146,0.00028876962325722656,0.0,5748.71414308196,3126088.0,561979.0,3146.0,3146324.0,5045.0
0.9935747785568129,0.17863148936952145,0.001,1.0,0.9999999999585428,5.227613342373558,0.0002887696232572975,0.0,5750.374676610913,3127011.0,562194.0,3147.0,3147233.0,5046.0
0.9935812037782561,0.17864840073229818,0.001,1.0,0.9999999999585341,5.22912335435456,0.0002887696232572754,0.0,5752.0356897900165,3127935.0,562410.0,3148.0,3148142.0,5047.0
0.9935876225744779,0.17866530847451162,0.001,1.0,0.9999999999585253,5.230633802507106,0.00028876962325716184,0.0,5753.697182757817,3128858.0,562626.0,3149.0,3149051.0,5048.0
0.9935940349519033,0.17868221259727002,0.001,1.0,0.9999999999585165,5.232144686957187,0.00028876962325727253,0.0,5755.359155652905,3129782.0,562842.0,3149.0,3149961.0,5049.0
0.9936004409169514,0.1786991131016811,0.001,1.0,0.9999999999585077,5.2336560078308265,0.0002887696232572889,0.0,5757.021608613909,3130706.0,563057.0,3150.0,3150871.0,5050.0
0.9936068404760345,0.1787160099888521,0.001,1.0,0.999999999958499,5.235167765254087,0.0002887696232572066,0.0,5758.684541779496,3131631.0,563273.0,3151.0,3151781.0,5051.0
0.9936132336355585,0.17873290325988966,0.001,1.0,0.9999999999584902,5.236679959353068,0.0002887696232571773,0.0,5760.347955288375,3132556.0,563489.0,3152.0,3152691.0,5052.0
0.993619620401923,0.17874979291589996,0.001,1.0,0.9999999999584812,5.238192590253904,0.0002887696232571923,0.0,5762.011849279294,3133481.0,563705.0,3153.0,3153602.0,5053.0
0.9936260007815211,0.1787666789579886,0.001,1.0,0.9999999999584722,5.239705658082768,0.00028876962325724125,0.0,5763.676223891044,3134406.0,563921.0,3154.0,3154513.0,5054.0
0.9936323747807395,0.17878356138726062,0.001,1.0,0.9999999999584632,5.241219162965866,0.00028876962325731167,0.0,5765.341079262453,3135331.0,564138.0,3155.0,3155424.0,5055.0
0.9936387424059587,0.17880044020482058,0.001,1.0,0.9999999999584542,5.242733105029443,0.00028876962325723133,0.0,5767.006415532388,3136257.0,564354.0,3156.0,3156335.0,5056.0
0.9936451036635527,0.17881731541177248,0.001,1.0,0.9999999999584452,5.244247484399782,0.00028876962325729926,0.0,5768.67223283976,3137183.0,564570.0,3157.0,3157247.0,5057.0
0.9936514585598892,0.17883418700921982,0.001,1.0,0.9999999999584365,5.245762301203197,0.0002887696232571817,0.0,5770.338531323517,3138109.0,564786.0,3158.0,3158159.0,5058.0
0.9936578071013293,0.17885105499826554,0.001,1.0,0.9999999999584277,5.247277555566043,0.0002887696232571734,0.0,5772.005311122648,3139036.0,565003.0,3159.0,3159071.0,5059.0
0.993664149294228,0.17886791938001204,0.001,1.0,0.9999999999584189,5.248793247614713,0.0002887696232572518,0.0,5773.672572376184,3139963.0,565219.0,3159.0,3159984.0,5060.0
0.9936704851449337,0.17888478015556122,0.001,1.0,0.9999999999584102,5.25030937747563,0.0002887696232572349,0.0,5775.340315223193,3140890.0,565436.0,3160.0,3160897.0,5061.0
0.9936768146597887,0.17890163732601447,0.001,1.0,0.9999999999584014,5.25182594527526,0.0002887696232572538,0.0,5777.008539802786,3141817.0,565653.0,3161.0,3161810.0,5062.0
0.993683137845129,0.17891849089247258,0.001,1.0,0.9999999999583926,5.253342951140102,0.0002887696232572799,0.0,5778.677246254112,3142745.0,565869.0,3162.0,3162723.0,5063.0
0.9936894547072839,0.17893534085603588,0.001,1.0,0.9999999999583838,5.254860395196692,0.00028876962325728283,0.0,5780.346434716362,3143672.0,566086.0,3163.0,3163637.0,5064.0
0.9936957652525766,0.17895218721780412,0.001,1.0,0.9999999999583751,5.256378277571605,0.0002887696232572301,0.0,5782.016105328765,3144600.0,566303.0,3164.0,3164550.0,5065.0
0.9937020694873241,0.17896902997887654,0.001,1.0,0.9999999999583663,5.257896598391447,0.00028876962325724456,0.0,5783.686258230592,3145529.0,566520.0,3165.0,3165464.0,5066.0
0.9937083674178367,0.17898586914035186,0.001,1.0,0.9999999999583575,5.259415357782868,0.0002887696232572896,0.0,5785.356893561155,3146457.0,566737.0,3166.0,3166379.0,5067.0
0.9937146590504189,0.17900270470332827,0.001,1.0,0.9999999999583488,5.260934555872548,0.00028876962325716975,0.0,5787.028011459803,3147386.0,566954.0,3167.0,3167293.0,5068.0
0.9937209443913685,0.17901953666890344,0.001,1.0,0.99999999995834,5.2624541927872075,0.00028876962325731585,0.0,5788.699612065929,3148315.0,567171.0,3168.0,3168208.0,5069.0
0.9937272234469772,0.1790363650381745,0.001,1.0,0.999999999958331,5.263974268653603,0.00028876962325721415,0.0,5790.371695518963,3149244.0,567388.0,3169.0,3169123.0,5070.0
0.9937334962235302,0.17905318981223803,0.001,1.0,0.999999999958322,5.265494783598526,0.0002887696232572914,0.0,5792.044261958378,3150174.0,567605.0,3170.0,3170039.0,5071.0
0.9937397627273067,0.17907001099219014,0.001,1.0,0.999999999958313,5.267015737748805,0.0002887696232571871,0.0,5793.717311523686,3151104.0,567822.0,3170.0,3170955.0,5072.0
0.9937460229645794,0.17908682857912636,0.001,1.0,0.999999999958304,5.268537131231307,0.0002887696232571668,0.0,5795.390844354438,3152034.0,568040.0,3171.0,3171871.0,5073.0
0.9937522769416148,0.1791036425741417,0.001,1.0,0.999999999958295,5.270058964172934,0.00028876962325718005,0.0,5797.064860590228,3152964.0,568257.0,3172.0,3172787.0,5074.0
0.9937585246646732,0.17912045297833074,0.001,1.0,0.999999999958286,5.2715812367006265,0.00028876962325717436,0.0,5798.739360370689,3153895.0,568475.0,3173.0,3173703.0,5075.0
0.9937647661400085,0.17913725979278738,0.001,1.0,0.9999999999582773,5.273103948941358,0.00028876962325725204,0.0,5800.414343835494,3154825.0,568692.0,3174.0,3174620.0,5076.0
0.9937710013738685,0.1791540630186051,0.001,1.0,0.9999999999582685,5.274627101022142,0.0002887696232572,0.0,5802.089811124357,3155757.0,568910.0,3175.0,3175537.0,5077.0
0.9937772303724947,0.17917086265687682,0.001,1.0,0.9999999999582597,5.276150693070029,0.00028876962325727324,0.0,5803.765762377032,3156688.0,569128.0,3176.0,3176454.0,5078.0
0.9937834531421221,0.17918765870869496,0.001,1.0,0.999999999958251,5.277674725212103,0.0002887696232572547,0.0,5805.442197733313,3157619.0,569345.0,3177.0,3177372.0,5079.0
0.99378966968898,0.1792044511751514,0.001,1.0,0.9999999999582422,5.279199197575487,0.0002887696232572386,0.0,5807.119117333035,3158551.0,569563.0,3178.0,3178290.0,5080.0
0.993795880019291,0.1792212400573375,0.001,1.0,0.9999999999582334,5.2807241102873395,0.00028876962325716064,0.0,5808.796521316073,3159483.0,569781.0,3179.0,3179208.0,5081.0
0.9938020841392717,0.17923802535634406,0.001,1.0,0.9999999999582246,5.282249463474858,0.00028876962325726755,0.0,5810.474409822344,3160416.0,569999.0,3180.0,3180126.0,5082.0
0.9938082820551325,0.17925480707326144,0.001,1.0,0.9999999999582159,5.283775257265274,0.00028876962325717783,0.0,5812.152782991801,3161348.0,570217.0,3181.0,3181044.0,5083.0
0.9938144737730774,0.1792715852091794,0.001,1.0,0.9999999999582071,5.285301491785858,0.00028876962325729053,0.0,5813.831640964444,3162281.0,570435.0,3181.0,3181963.0,5084.0
0.9938206592993043,0.17928835976518723,0.001,1.0,0.9999999999581983,5.2868281671639155,0.00028876962325722055,0.0,5815.510983880307,3163214.0,570653.0,3182.0,3182882.0,5085.0
0.993826838640005,0.17930513074237364,0.001,1.0,0.9999999999581896,5.28835528352679,0.00028876962325720634,0.0,5817.190811879469,3164148.0,570872.0,3183.0,3183802.0,5086.0
0.993833011801365,0.17932189814182686,0.001,1.0,0.9999999999581808,5.289882841001861,0.0002887696232571715,0.0,5818.871125102047,3165081.0,571090.0,3184.0,3184721.0,5087.0
0.9938391787895636,0.17933866196463463,0.001,1.0,0.9999999999581718,5.291410839716545,0.0002887696232571941,0.0,5820.551923688199,3166015.0,571308.0,3185.0,3185641.0,5088.0
0.993845339610774,0.1793554222118841,0.001,1.0,0.9999999999581628,5.292939279798295,0.0002887696232571937,0.0,5822.233207778125,3166949.0,571527.0,3186.0,3186562.0,5089.0
0.9938514942711633,0.17937217888466195,0.001,1.0,0.9999999999581538,5.294468161374603,0.00028876962325724434,0.0,5823.914977512063,3167884.0,571745.0,3187.0,3187482.0,5090.0
0.9938576427768921,0.1793889319840543,0.001,1.0,0.9999999999581448,5.295997484572994,0.0002887696232572617,0.0,5825.597233030294,3168818.0,571964.0,3188.0,3188403.0,5091.0
0.9938637851341152,0.1794056815111468,0.001,1.0,0.9999999999581358,5.297527249521033,0.0002887696232571596,0.0,5827.2799744731365,3169753.0,572182.0,3189.0,3189324.0,5092.0
0.9938699213489811,0.17942242746702453,0.001,1.0,0.9999999999581268,5.29905745634632,0.00028876962325716194,0.0,5828.963201980952,3170689.0,572401.0,3190.0,3190245.0,5093.0
0.9938760514276321,0.17943916985277208,0.001,1.0,0.9999999999581178,5.300588105176494,0.0002887696232571785,0.0,5830.646915694143,3171624.0,572620.0,3191.0,3191166.0,5094.0
0.9938821753762045,0.17945590866947353,0.001,1.0,0.9999999999581091,5.302119196139228,0.00028876962325727297,0.0,5832.331115753151,3172560.0,572839.0,3192.0,3192088.0,5095.0
0.9938882932008283,0.1794726439182124,0.001,1.0,0.9999999999581003,5.303650729362234,0.0002887696232571953,0.0,5834.015802298457,3173496.0,573058.0,3193.0,3193010.0,5096.0
0.9938944049076275,0.17948937560007175,0.001,1.0,0.9999999999580915,5.305182704973259,0.00028876962325716113,0.0,5835.700975470585,3174432.0,573277.0,3193.0,3193933.0,5097.0
0.9939005105027199,0.17950610371613407,0.001,1.0,0.9999999999580828,5.30671512310009,0.00028876962325722813,0.0,5837.386635410099,3175368.0,573496.0,3194.0,3194855.0,5098.0
0.9939066099922171,0.17952282826748137,0.001,1.0,0.999999999958074,5.308247983870549,0.00028876962325729617,0.0,5839.072782257604,3176305.0,573715.0,3195.0,3195778.0,5099.0
0.9939127033822249,0.1795395492551951,0.001,1.0,0.9999999999580652,5.309781287412493,0.0002887696232572631,0.0,5840.759416153743,3177242.0,573934.0,3196.0,3196701.0,5100.0
0.9939187906788427,0.17955626668035626,0.001,1.0,0.9999999999580564,5.31131503385382,0.00028876962325718076,0.0,5842.4465372392015,3178179.0,574153.0,3197.0,3197625.0,5101.0
0.9939248718881638,0.17957298054404527,0.001,1.0,0.9999999999580477,5.312849223322461,0.0002887696232572542,0.0,5844.134145654707,3179117.0,574372.0,3198.0,3198548.0,5102.0
0.9939309470162756,0.17958969084734205,0.001,1.0,0.9999999999580389,5.314383855946387,0.0002887696232572199,0.0,5845.8222415410255,3180054.0,574592.0,3199.0,3199472.0,5103.0
0.9939370160692593,0.17960639759132604,0.001,1.0,0.9999999999580301,5.315918931853605,0.00028876962325727893,0.0,5847.510825038965,3180992.0,574811.0,3200.0,3200396.0,5104.0
0.99394307905319,0.17962310077707613,0.001,1.0,0.9999999999580211,5.317454451172156,0.0002887696232571638,0.0,5849.199896289372,3181931.0,575031.0,3201.0,3201321.0,5105.0
0.9939491359741368,0.17963980040567068,0.001,1.0,0.9999999999580121,5.318990414030125,0.000288769623257227,0.0,5850.889455433137,3182869.0,575250.0,3202.0,3202245.0,5106.0
0.9939551868381626,0.17965649647818757,0.001,1.0,0.9999999999580031,5.320526820555626,0.0002887696232571971,0.0,5852.579502611189,3183808.0,575470.0,3203.0,3203170.0,5107.0
0.9939612316513244,0.17967318899570417,0.001,1.0,0.9999999999579942,5.322063670876817,0.00028876962325726706,0.0,5854.270037964498,3184747.0,575690.0,3204.0,3204096.0,5108.0
0.9939672704196731,0.1796898779592973,0.001,1.0,0.9999999999579852,5.323600965121886,0.00028876962325716156,0.0,5855.961061634075,3185686.0,575909.0,3205.0,3205021.0,5109.0
0.9939733031492535,0.1797065633700433,0.001,1.0,0.9999999999579762,5.325138703419065,0.0002887696232572247,0.0,5857.652573760972,3186626.0,576129.0,3205.0,3205947.0,5110.0
0.9939793298461043,0.17972324522901795,0.001,1.0,0.9999999999579672,5.326676885896618,0.0002887696232571774,0.0,5859.34457448628,3187565.0,576349.0,3206.0,3206873.0,5111.0
0.9939853505162581,0.17973992353729656,0.001,1.0,0.9999999999579582,5.328215512682849,0.00028876962325720423,0.0,5861.037063951134,3188506.0,576569.0,3207.0,3207799.0,5112.0
0.9939913651657418,0.17975659829595395,0.001,1.0,0.9999999999579492,5.329754583906097,0.0002887696232571774,0.0,5862.730042296706,3189446.0,576789.0,3208.0,3208726.0,5113.0
0.9939973738005761,0.17977326950606437,0.001,1.0,0.9999999999579404,5.331294099694739,0.00028876962325727736,0.0,5864.423509664213,3190386.0,577009.0,3209.0,3209653.0,5114.0
0.9940033764267755,0.1797899371687016,0.001,1.0,0.9999999999579317,5.3328340601771895,0.0002887696232572174,0.0,5866.117466194909,3191327.0,577230.0,3210.0,3210580.0,5115.0
0.9940093730503488,0.17980660128493886,0.001,1.0,0.9999999999579229,5.3343744654819,0.00028876962325717387,0.0,5867.81191203009,3192268.0,577450.0,3211.0,3211507.0,5116.0
0.9940153636772984,0.1798232618558489,0.001,1.0,0.9999999999579141,5.335915315737357,0.00028876962325716617,0.0,5869.506847311093,3193210.0,577670.0,3212.0,3212435.0,5117.0
0.9940213483136211,0.17983991888250395,0.001,1.0,0.9999999999579053,5.3374566110720885,0.0002887696232572115,0.0,5871.202272179297,3194151.0,577890.0,3213.0,3213363.0,5118.0
0.9940273269653075,0.17985657236597574,0.001,1.0,0.9999999999578966,5.338998351614655,0.0002887696232571703,0.0,5872.89818677612,3195093.0,578111.0,3214.0,3214291.0,5119.0
0.9940332996383422,0.17987322230733546,0.001,1.0,0.9999999999578878,5.3405405374936565,0.0002887696232572107,0.0,5874.5945912430225,3196035.0,578331.0,3215.0,3215219.0,5120.0
0.9940392663387039,0.1798898687076538,0.001,1.0,0.999999999957879,5.342083168837731,0.0002887696232571891,0.0,5876.291485721504,3196978.0,578552.0,3216.0,3216148.0,5121.0
0.9940452270723652,0.17990651156800097,0.001,1.0,0.99999999995787,5.343626245775551,0.0002887696232572696,0.0,5877.988870353106,3197920.0,578773.0,3217.0,3217077.0,5122.0
0.9940511818452928,0.17992315088944663,0.001,1.0,0.999999999957861,5.345169768435828,0.0002887696232573046,0.0,5879.686745279411,3198863.0,578993.0,3218.0,3218006.0,5123.0
0.9940571306634476,0.17993978667305996,0.001,1.0,0.999999999957852,5.3467137369473114,0.00028876962325729953,0.0,5881.3851106420425,3199806.0,579214.0,3218.0,3218936.0,5124.0
0.9940630735327841,0.1799564189199096,0.001,1.0,0.999999999957843,5.348258151438785,0.0002887696232572575,0.0,5883.083966582663,3200750.0,579435.0,3219.0,3219866.0,5125.0
0.9940690104592513,0.17997304763106373,0.001,1.0,0.9999999999578341,5.349803012039072,0.0002887696232571799,0.0,5884.783313242979,3201693.0,579656.0,3220.0,3220796.0,5126.0
0.994074941448792,0.17998967280758998,0.001,1.0,0.9999999999578251,5.351348318877032,0.0002887696232572204,0.0,5886.483150764735,3202637.0,579877.0,3221.0,3221726.0,5127.0
0.9940808665073433,0.1800062944505555,0.001,1.0,0.9999999999578161,5.352894072081563,0.0002887696232572216,0.0,5888.183479289719,3203581.0,580098.0,3222.0,3222657.0,5128.0
0.994086785640836,0.18002291256102687,0.001,1.0,0.9999999999578071,5.354440271781598,0.00028876962325717875,0.0,5889.884298959758,3204526.0,580319.0,3223.0,3223588.0,5129.0
0.9940926988551951,0.18003952714007027,0.001,1.0,0.9999999999577981,5.35598691810611,0.0002887696232572395,0.0,5891.585609916721,3205471.0,580540.0,3224.0,3224519.0,5130.0
0.9940986061563399,0.18005613818875127,0.001,1.0,0.9999999999577891,5.357534011184108,0.0002887696232572406,0.0,5893.2874123025185,3206416.0,580762.0,3225.0,3225450.0,5131.0
0.9941045075501836,0.180072745708135,0.001,1.0,0.9999999999577803,5.359081551144636,0.00028876962325717127,0.0,5894.9897062591,3207361.0,580983.0,3226.0,3226382.0,5132.0
0.9941104030426334,0.18008934969928606,0.001,1.0,0.9999999999577716,5.36062953811678,0.000288769623257173,0.0,5896.6924919284575,3208306.0,581204.0,3227.0,3227314.0,5133.0
0.9941162926395908,0.18010595016326852,0.001,1.0,0.9999999999577628,5.3621779722296585,0.00028876962325723085,0.0,5898.395769452624,3209252.0,581426.0,3228.0,3228246.0,5134.0
0.9941221763469512,0.180122547101146,0.001,1.0,0.999999999957754,5.36372685361243,0.00028876962325717387,0.0,5900.099538973674,3210198.0,581647.0,3229.0,3229179.0,5135.0
0.9941280541706042,0.18013914051398155,0.001,1.0,0.9999999999577452,5.365276182394292,0.0002887696232572914,0.0,5901.803800633721,3211144.0,581869.0,3230.0,3230111.0,5136.0
0.9941339261164336,0.18015573040283778,0.001,1.0,0.9999999999577365,5.366825958704474,0.0002887696232572545,0.0,5903.508554574922,3212091.0,582091.0,3231.0,3231044.0,5137.0
0.9941397921903171,0.18017231676877676,0.001,1.0,0.9999999999577277,5.368376182672248,0.0002887696232571943,0.0,5905.213800939472,3213038.0,582312.0,3231.0,3231978.0,5138.0
0.9941456523981268,0.18018889961286005,0.001,1.0,0.9999999999577189,5.369926854426919,0.0002887696232572401,0.0,5906.919539869611,3213985.0,582534.0,3232.0,3232911.0,5139.0
0.9941515067457287,0.18020547893614874,0.001,1.0,0.9999999999577099,5.371477974097834,0.00028876962325721095,0.0,5908.625771507617,3214932.0,582756.0,3233.0,3233845.0,5140.0
0.994157355238983,0.18022205473970337,0.001,1.0,0.999999999957701,5.373029541814374,0.000288769623257232,0.0,5910.332495995811,3215879.0,582978.0,3234.0,3234779.0,5141.0
0.994163197883744,0.180238627024584,0.001,1.0,0.999999999957692,5.374581557705958,0.00028876962325727226,0.0,5912.0397134765535,3216827.0,583200.0,3235.0,3235714.0,5142.0
0.9941690346858603,0.18025519579185023,0.001,1.0,0.999999999957683,5.376134021902043,0.000288769623257299,0.0,5913.7474240922475,3217775.0,583422.0,3236.0,3236648.0,5143.0
0.9941748656511744,0.18027176104256107,0.001,1.0,0.999999999957674,5.377686934532123,0.00028876962325727736,0.0,5915.455627985336,3218724.0,583644.0,3237.0,3237583.0,5144.0
0.9941806907855233,0.18028832277777507,0.001,1.0,0.999999999957665,5.37924029572573,0.0002887696232571705,0.0,5917.164325298303,3219672.0,583867.0,3238.0,3238518.0,5145.0
